Id,y
2128.00000,-5.21018
2129.00000,-75.71058
2130.00000,21.42072
2131.00000,38.25980
2132.00000,-6.63020
2133.00000,167.18891
2134.00000,102.91455
2135.00000,-57.26044
2136.00000,-1.21205
2137.00000,42.06226
2138.00000,-22.33737
2139.00000,63.19026
2140.00000,-24.04738
2141.00000,-40.56724
2142.00000,35.60576
2143.00000,-20.30508
2144.00000,35.15425
2145.00000,-35.84266
2146.00000,-32.68438
2147.00000,69.12781
2148.00000,4.30459
2149.00000,-122.33711
2150.00000,-15.94326
2151.00000,-53.52713
2152.00000,32.10630
2153.00000,27.32088
2154.00000,76.98269
2155.00000,87.28075
2156.00000,-13.43665
2157.00000,153.63951
2158.00000,-26.33668
2159.00000,-18.28442
2160.00000,-9.20524
2161.00000,23.85946
2162.00000,-36.34604
2163.00000,83.60802
2164.00000,-4.09764
2165.00000,-2.40712
2166.00000,96.34317
2167.00000,108.93291
2168.00000,-56.43288
2169.00000,23.93858
2170.00000,60.92301
2171.00000,12.36368
2172.00000,19.30977
2173.00000,20.04364
2174.00000,-46.13965
2175.00000,-55.69996
2176.00000,21.63910
2177.00000,45.38094
2178.00000,-32.16321
2179.00000,6.56249
2180.00000,27.59538
2181.00000,-19.87195
2182.00000,26.20872
2183.00000,-1.29162
2184.00000,52.44666
2185.00000,-90.96255
2186.00000,40.37061
2187.00000,38.98363
2188.00000,82.77243
2189.00000,13.09346
2190.00000,-6.85004
2191.00000,-79.07314
2192.00000,-26.31864
2193.00000,22.04187
2194.00000,-22.31855
2195.00000,-36.62353
2196.00000,-55.77084
2197.00000,-82.51073
2198.00000,-53.73119
2199.00000,21.13817
2200.00000,90.79336
2201.00000,14.17827
2202.00000,-39.89799
2203.00000,34.28693
2204.00000,24.70047
2205.00000,9.45376
2206.00000,-53.62151
2207.00000,68.05859
2208.00000,30.33281
2209.00000,45.37039
2210.00000,97.02953
2211.00000,19.16265
2212.00000,67.81529
2213.00000,-12.60377
2214.00000,45.71534
2215.00000,-40.64720
2216.00000,-10.15672
2217.00000,-0.40666
2218.00000,26.71490
2219.00000,43.68978
2220.00000,-8.41057
2221.00000,29.85611
2222.00000,-55.24725
2223.00000,39.52151
2224.00000,11.95387
2225.00000,-29.99506
2226.00000,-69.90006
2227.00000,105.00642
2228.00000,-14.90208
2229.00000,-24.60826
2230.00000,-26.70179
2231.00000,-16.87654
2232.00000,-7.70866
2233.00000,-17.63417
2234.00000,-45.02384
2235.00000,-39.85983
2236.00000,-3.69392
2237.00000,-76.80856
2238.00000,-20.85579
2239.00000,10.27621
2240.00000,40.01669
2241.00000,34.73768
2242.00000,-126.13438
2243.00000,6.35117
2244.00000,-9.35930
2245.00000,7.33444
2246.00000,-53.40882
2247.00000,-40.14089
2248.00000,32.22705
2249.00000,17.95002
2250.00000,20.91591
2251.00000,131.40909
2252.00000,-63.16262
2253.00000,-101.91562
2254.00000,-18.44191
2255.00000,119.97292
2256.00000,-52.58701
2257.00000,66.24729
2258.00000,-38.13208
2259.00000,-162.14385
2260.00000,11.49901
2261.00000,-88.65861
2262.00000,-71.90861
2263.00000,72.90590
2264.00000,37.06019
2265.00000,49.83996
2266.00000,-5.34854
2267.00000,-38.42590
2268.00000,-164.97965
2269.00000,19.12322
2270.00000,-13.18623
2271.00000,-91.92440
2272.00000,-110.62376
2273.00000,-55.05377
2274.00000,13.29540
2275.00000,-43.61552
2276.00000,30.23891
2277.00000,-25.80621
2278.00000,26.44673
2279.00000,-34.81640
2280.00000,-44.42428
2281.00000,-8.23920
2282.00000,-107.70825
2283.00000,-34.20148
2284.00000,52.83740
2285.00000,7.77095
2286.00000,45.90734
2287.00000,38.43172
2288.00000,-63.01811
2289.00000,27.04001
2290.00000,22.13419
2291.00000,29.08495
2292.00000,51.57974
2293.00000,40.76621
2294.00000,-71.97736
2295.00000,30.02129
2296.00000,-44.09509
2297.00000,-33.25877
2298.00000,-127.04168
2299.00000,-32.49628
2300.00000,48.24078
2301.00000,-44.98815
2302.00000,-63.93354
2303.00000,20.40173
2304.00000,-59.13453
2305.00000,129.65189
2306.00000,-63.80416
2307.00000,-33.97391
2308.00000,-32.17145
2309.00000,-7.54334
2310.00000,136.79411
2311.00000,84.53942
2312.00000,-0.50001
2313.00000,79.69483
2314.00000,2.18266
2315.00000,2.98928
2316.00000,-6.01821
2317.00000,-99.51776
2318.00000,68.55174
2319.00000,20.27329
2320.00000,4.88289
2321.00000,63.22281
2322.00000,57.38431
2323.00000,-24.37912
2324.00000,30.26134
2325.00000,-73.35898
2326.00000,-67.31012
2327.00000,163.08155
2328.00000,-21.67229
2329.00000,-14.62088
2330.00000,25.83638
2331.00000,29.27485
2332.00000,-23.22570
2333.00000,-46.17342
2334.00000,-54.03471
2335.00000,36.42160
2336.00000,26.13475
2337.00000,34.22564
2338.00000,61.12788
2339.00000,2.54687
2340.00000,109.96880
2341.00000,97.93127
2342.00000,-15.42906
2343.00000,-44.30555
2344.00000,-16.13441
2345.00000,-21.55107
2346.00000,31.20205
2347.00000,15.27528
2348.00000,21.81600
2349.00000,8.18135
2350.00000,-19.46760
2351.00000,-9.45203
2352.00000,-37.97209
2353.00000,-85.75429
2354.00000,-38.78487
2355.00000,-41.08633
2356.00000,38.34590
2357.00000,-29.06918
2358.00000,50.86104
2359.00000,4.21605
2360.00000,61.72725
2361.00000,47.29579
2362.00000,3.20602
2363.00000,-50.37341
2364.00000,-19.27436
2365.00000,-36.11190
2366.00000,72.48977
2367.00000,29.38042
2368.00000,-14.81866
2369.00000,43.31372
2370.00000,14.70006
2371.00000,-24.25251
2372.00000,61.24677
2373.00000,38.11909
2374.00000,-11.94527
2375.00000,45.46536
2376.00000,4.93034
2377.00000,-18.82204
2378.00000,-13.00360
2379.00000,6.46476
2380.00000,-60.25854
2381.00000,-14.03979
2382.00000,43.83091
2383.00000,58.44570
2384.00000,-40.99223
2385.00000,-29.60167
2386.00000,39.56638
2387.00000,-52.51882
2388.00000,-25.43117
2389.00000,-5.48770
2390.00000,3.33298
2391.00000,54.25260
2392.00000,142.43379
2393.00000,21.48094
2394.00000,-47.74033
2395.00000,16.21074
2396.00000,-43.03310
2397.00000,-38.06768
2398.00000,0.39963
2399.00000,-16.46375
2400.00000,112.42361
2401.00000,52.53747
2402.00000,1.08949
2403.00000,7.51078
2404.00000,97.55848
2405.00000,-12.38500
2406.00000,21.97336
2407.00000,23.41473
2408.00000,-19.61484
2409.00000,5.22674
2410.00000,1.29089
2411.00000,-35.09770
2412.00000,-31.47387
2413.00000,86.23057
2414.00000,55.80873
2415.00000,-101.06544
2416.00000,79.59023
2417.00000,-60.80739
2418.00000,-1.51037
2419.00000,-13.61887
2420.00000,-18.45618
2421.00000,-97.21696
2422.00000,60.88821
2423.00000,-46.42425
2424.00000,140.84096
2425.00000,-31.10063
2426.00000,16.54432
2427.00000,-39.25768
2428.00000,-3.24855
2429.00000,31.98149
2430.00000,-137.46835
2431.00000,-27.61864
2432.00000,94.30279
2433.00000,108.77930
2434.00000,60.44946
2435.00000,-8.71502
2436.00000,41.84988
2437.00000,-3.29187
2438.00000,-31.07424
2439.00000,52.21075
2440.00000,153.06426
2441.00000,16.69901
2442.00000,40.02671
2443.00000,-23.54840
2444.00000,-74.85645
2445.00000,36.58014
2446.00000,27.06480
2447.00000,-113.48827
2448.00000,-56.91970
2449.00000,41.41853
2450.00000,-45.08202
2451.00000,-14.79461
2452.00000,40.54278
2453.00000,29.41671
2454.00000,44.52555
2455.00000,22.03788
2456.00000,18.27280
2457.00000,29.84563
2458.00000,38.59409
2459.00000,31.26121
2460.00000,69.89279
2461.00000,36.01888
2462.00000,30.37286
2463.00000,-16.30582
2464.00000,11.39865
2465.00000,43.32485
2466.00000,69.36728
2467.00000,128.00605
2468.00000,-11.22136
2469.00000,-21.40754
2470.00000,-9.66901
2471.00000,29.63335
2472.00000,182.35794
2473.00000,-41.22963
2474.00000,-101.75828
2475.00000,88.49252
2476.00000,-37.01990
2477.00000,-12.36074
2478.00000,-44.33674
2479.00000,-61.64540
2480.00000,88.67788
2481.00000,-25.78861
2482.00000,15.39950
2483.00000,-21.80821
2484.00000,84.22537
2485.00000,15.43158
2486.00000,46.07097
2487.00000,-44.94213
2488.00000,94.44522
2489.00000,46.81352
2490.00000,-8.21437
2491.00000,-16.61553
2492.00000,40.33059
2493.00000,-38.03092
2494.00000,-3.92945
2495.00000,-1.13830
2496.00000,4.79964
2497.00000,-15.15662
2498.00000,-38.19127
2499.00000,-49.14921
2500.00000,117.47479
2501.00000,96.93646
2502.00000,-57.35213
2503.00000,170.08404
2504.00000,79.49563
2505.00000,142.58482
2506.00000,7.35948
2507.00000,15.50352
2508.00000,143.09790
2509.00000,-23.93836
2510.00000,80.67938
2511.00000,70.37475
2512.00000,54.28557
2513.00000,-13.44370
2514.00000,40.98983
2515.00000,-72.52925
2516.00000,0.54511
2517.00000,4.07548
2518.00000,126.79065
2519.00000,34.41117
2520.00000,120.26065
2521.00000,63.83577
2522.00000,-41.07963
2523.00000,-41.98459
2524.00000,-121.69298
2525.00000,166.08562
2526.00000,-10.97934
2527.00000,-36.63754
2528.00000,207.06271
2529.00000,-23.55583
2530.00000,34.03788
2531.00000,88.19849
2532.00000,12.08006
2533.00000,-38.56146
2534.00000,46.36034
2535.00000,104.78074
2536.00000,9.45659
2537.00000,68.87959
2538.00000,22.17333
2539.00000,22.00547
2540.00000,-44.54025
2541.00000,14.14197
2542.00000,-38.46517
2543.00000,186.36551
2544.00000,75.43192
2545.00000,15.17037
2546.00000,-35.15286
2547.00000,1.37096
2548.00000,27.61013
2549.00000,-31.02450
2550.00000,-99.26028
2551.00000,81.12369
2552.00000,-24.49551
2553.00000,21.32704
2554.00000,170.92739
2555.00000,-56.63396
2556.00000,-38.45197
2557.00000,-54.49840
2558.00000,96.63184
2559.00000,-15.26784
2560.00000,-127.44643
2561.00000,20.48856
2562.00000,0.41235
2563.00000,-1.96450
2564.00000,33.55340
2565.00000,13.99976
2566.00000,-16.04700
2567.00000,-10.53308
2568.00000,-5.20272
2569.00000,176.82384
2570.00000,152.20548
2571.00000,-6.38587
2572.00000,-71.28646
2573.00000,-23.06615
2574.00000,21.02225
2575.00000,-46.40217
2576.00000,-10.47335
2577.00000,48.19965
2578.00000,-63.48455
2579.00000,-39.91179
2580.00000,36.66292
2581.00000,16.47398
2582.00000,30.76358
2583.00000,-75.27236
2584.00000,-20.80926
2585.00000,-34.39620
2586.00000,105.20815
2587.00000,187.58347
2588.00000,-69.43600
2589.00000,-8.21074
2590.00000,21.76204
2591.00000,99.42020
2592.00000,-25.51713
2593.00000,-57.10543
2594.00000,-26.51234
2595.00000,-39.03658
2596.00000,-38.43777
2597.00000,-145.06826
2598.00000,-27.07167
2599.00000,-41.52112
2600.00000,116.02935
2601.00000,90.27921
2602.00000,-11.24379
2603.00000,8.00437
2604.00000,20.64970
2605.00000,135.54933
2606.00000,-9.32912
2607.00000,27.62464
2608.00000,27.40467
2609.00000,7.81545
2610.00000,13.76640
2611.00000,-36.89187
2612.00000,71.40184
2613.00000,19.75084
2614.00000,95.09508
2615.00000,33.43409
2616.00000,73.49053
2617.00000,9.40955
2618.00000,44.25487
2619.00000,-56.07660
2620.00000,25.00337
2621.00000,-37.90712
2622.00000,-62.95840
2623.00000,-51.95328
2624.00000,154.22587
2625.00000,-1.01252
2626.00000,20.64575
2627.00000,110.30292
2628.00000,-16.85116
2629.00000,-32.00141
2630.00000,-11.86790
2631.00000,43.29583
2632.00000,23.71818
2633.00000,-24.89024
2634.00000,48.24725
2635.00000,7.20863
2636.00000,16.83994
2637.00000,34.73324
2638.00000,-82.79303
2639.00000,70.25487
2640.00000,-146.10133
2641.00000,2.63621
2642.00000,-75.19480
2643.00000,-73.44717
2644.00000,16.53050
2645.00000,-5.42501
2646.00000,106.67411
2647.00000,-10.30661
2648.00000,68.08687
2649.00000,40.49544
2650.00000,125.37746
2651.00000,60.47889
2652.00000,-31.90283
2653.00000,-28.54780
2654.00000,64.25707
2655.00000,2.75818
2656.00000,18.26775
2657.00000,99.62505
2658.00000,-25.10628
2659.00000,174.46083
2660.00000,16.39288
2661.00000,19.48053
2662.00000,34.87289
2663.00000,30.77572
2664.00000,-19.34358
2665.00000,18.73345
2666.00000,-21.00400
2667.00000,-36.83972
2668.00000,2.10337
2669.00000,17.48554
2670.00000,68.98967
2671.00000,40.03494
2672.00000,-58.18674
2673.00000,14.51709
2674.00000,0.18899
2675.00000,125.28035
2676.00000,13.94814
2677.00000,54.66792
2678.00000,46.43391
2679.00000,-6.08787
2680.00000,-9.30687
2681.00000,8.08473
2682.00000,45.58841
2683.00000,26.62672
2684.00000,36.79932
2685.00000,-12.49035
2686.00000,140.48987
2687.00000,-20.63844
2688.00000,-86.37528
2689.00000,-7.73050
2690.00000,-29.38276
2691.00000,62.28952
2692.00000,83.99038
2693.00000,-54.20473
2694.00000,-17.89831
2695.00000,-18.88520
2696.00000,92.44531
2697.00000,27.92791
2698.00000,-1.94989
2699.00000,68.79598
2700.00000,35.98840
2701.00000,87.37253
2702.00000,0.95712
2703.00000,-7.34013
2704.00000,38.25711
2705.00000,2.90433
2706.00000,-21.30948
2707.00000,8.83550
2708.00000,-59.87985
2709.00000,26.84874
2710.00000,20.99878
2711.00000,-23.54341
2712.00000,46.01338
2713.00000,152.57121
2714.00000,-56.26013
2715.00000,52.70485
2716.00000,-16.24274
2717.00000,26.98159
2718.00000,57.51066
2719.00000,24.51057
2720.00000,53.44961
2721.00000,34.10101
2722.00000,53.66258
2723.00000,-58.31911
2724.00000,-5.42492
2725.00000,32.74781
2726.00000,44.30430
2727.00000,-15.83835
2728.00000,-64.82694
2729.00000,4.59170
2730.00000,171.75286
2731.00000,-14.42879
2732.00000,31.19904
2733.00000,5.24250
2734.00000,55.04612
2735.00000,32.87766
2736.00000,99.93893
2737.00000,-48.57518
2738.00000,-28.42132
2739.00000,27.87944
2740.00000,-2.43392
2741.00000,7.30149
2742.00000,-9.41821
2743.00000,-59.00828
2744.00000,-52.70809
2745.00000,33.09153
2746.00000,-3.58131
2747.00000,-54.51570
2748.00000,-2.94494
2749.00000,-25.79666
2750.00000,-36.39924
2751.00000,31.59913
2752.00000,21.26575
2753.00000,27.84372
2754.00000,-8.13484
2755.00000,4.78072
2756.00000,-9.09821
2757.00000,38.52603
2758.00000,41.69033
2759.00000,-15.05484
2760.00000,-1.68101
2761.00000,1.27994
2762.00000,-31.76568
2763.00000,15.92856
2764.00000,-44.99408
2765.00000,-34.07945
2766.00000,64.38805
2767.00000,-50.71510
2768.00000,37.88645
2769.00000,60.27158
2770.00000,-49.08494
2771.00000,-16.62935
2772.00000,-13.57373
2773.00000,-39.17325
2774.00000,24.14882
2775.00000,42.76670
2776.00000,-11.43523
2777.00000,51.79005
2778.00000,-52.75321
2779.00000,-55.35307
2780.00000,-16.05215
2781.00000,-37.30206
2782.00000,35.89410
2783.00000,25.06764
2784.00000,-80.73043
2785.00000,-21.97277
2786.00000,-6.43363
2787.00000,47.82228
2788.00000,-6.03267
2789.00000,29.79404
2790.00000,29.91763
2791.00000,20.32964
2792.00000,-66.21604
2793.00000,-12.70183
2794.00000,-44.80588
2795.00000,-61.79413
2796.00000,-32.88840
2797.00000,26.68857
2798.00000,63.07357
2799.00000,1.93408
2800.00000,-22.50876
2801.00000,-79.66696
2802.00000,24.42422
2803.00000,5.23653
2804.00000,17.51517
2805.00000,-95.59904
2806.00000,9.64379
2807.00000,9.30431
2808.00000,-19.61798
2809.00000,-3.36895
2810.00000,11.34640
2811.00000,-93.27186
2812.00000,-33.70795
2813.00000,30.62072
2814.00000,-59.20138
2815.00000,-25.34564
2816.00000,-11.96542
2817.00000,15.12390
2818.00000,-11.02657
2819.00000,-27.87668
2820.00000,-39.69148
2821.00000,-1.72253
2822.00000,25.49213
2823.00000,-23.58398
2824.00000,137.92374
2825.00000,-76.44110
2826.00000,-2.62414
2827.00000,91.04634
2828.00000,-5.29682
2829.00000,-36.99609
2830.00000,-77.35710
2831.00000,40.51530
2832.00000,-38.80698
2833.00000,162.56785
2834.00000,138.60381
2835.00000,45.25382
2836.00000,-31.80636
2837.00000,68.54027
2838.00000,-33.77030
2839.00000,-11.97700
2840.00000,-5.59170
2841.00000,58.02971
2842.00000,-73.18444
2843.00000,19.75017
2844.00000,15.54625
2845.00000,13.72564
2846.00000,77.05440
2847.00000,71.56537
2848.00000,33.73430
2849.00000,34.28625
2850.00000,-23.88177
2851.00000,40.93801
2852.00000,-47.38230
2853.00000,-0.01744
2854.00000,11.30096
2855.00000,50.83667
2856.00000,-23.80955
2857.00000,104.52296
2858.00000,55.07191
2859.00000,0.61091
2860.00000,-3.52930
2861.00000,10.57781
2862.00000,-77.35782
2863.00000,166.38270
2864.00000,51.08800
2865.00000,-87.90703
2866.00000,-25.43493
2867.00000,59.58043
2868.00000,13.91395
2869.00000,42.93452
2870.00000,21.29307
2871.00000,1.20935
2872.00000,15.69521
2873.00000,-71.58003
2874.00000,-67.42744
2875.00000,2.39667
2876.00000,137.83888
2877.00000,21.22074
2878.00000,-36.65568
2879.00000,-45.71421
2880.00000,85.82752
2881.00000,-16.37548
2882.00000,-48.57388
2883.00000,54.59025
2884.00000,87.65157
2885.00000,-106.61303
2886.00000,146.05554
2887.00000,-6.73117
2888.00000,3.77775
2889.00000,6.98943
2890.00000,-57.24017
2891.00000,55.15094
2892.00000,8.95223
2893.00000,6.45888
2894.00000,-8.48861
2895.00000,-56.64376
2896.00000,-103.78214
2897.00000,10.19097
2898.00000,10.75874
2899.00000,-16.08043
